ОТЧЕТ ОБ УДАЛЕНИИ ДУБЛИКАТОВ
==================================================

Исходный файл: TXT/porn_keywords.txt
Исходное количество строк: 62739
Количество удаленных строк: 8199
Итоговое количество строк: 54540
Процент удаленных: 13.07%

ДЕТАЛЬНЫЙ СПИСОК УДАЛЕННЫХ СТРОК:
--------------------------------------------------
602. 'bigtits' - содержится в 'bigtits clips'
603. 'bitches' - содержится в 'bitches abroad'
604. 'bj porn' - содержится в 'gay bj porn'
605. 'blacked' - содержится в 'blacked x'
606. 'blowjob' - содержится в '3d blowjob'
607. 'blowjod' - содержится в 'best blowjod ever'
608. 'bo sinn' - содержится в 'bo sinn ryan bones'
609. 'bondage' - содержится в 'bondage sex'
610. 'boquete' - содержится в 'boquete gay'
611. 'bornhub' - содержится в 'bornhub video'
612. 'brazeer' - содержится в 'brazeer com'
613. 'brazers' - содержится в 'brazers com'
614. 'brazzar' - содержится в 'brazzar com'
615. 'brazzer' - содержится в 'anal brazzer'
616. 'brazzes' - содержится в 'porn hub brazzes'
617. 'breasts' - содержится в 'big breasts'
618. 'brothel' - содержится в 'brothel porn'
619. 'brutalx' - содержится в 'brutalx hd'
620. 'bucetao' - содержится в 'bucetao gostoso'
621. 'bucetar' - содержится в 'bucetar morena'
622. 'bucetas' - содержится в 'so bucetas'
623. 'bukakke' - содержится в 'bukakke porn'
624. 'bukkake' - содержится в 'pee bukkake'
625. 'bus sex' - содержится в 'bus sex com'
626. 'bus xxx' - содержится в 'bus xxx video'
627. 'cam sex' - содержится в 'spy cam sex'
628. 'camgirl' - содержится в 'beauty camgirl'
629. 'camnair' - содержится в 'camnair porn'
630. 'camshot' - содержится в 'amateur camshot'
631. 'car sex' - содержится в 'car sex gif'
632. 'car xxx' - содержится в 'car xxx video'
633. 'chechik' - содержится в 'adriana chechik'
634. 'com xxx' - содержится в 'videos com xxx'
635. 'corrida' - содержится в 'porn corrida'
636. 'crempie' - содержится в 'bbw crempie'
637. 'cuckold' - содержится в 'bi cuckold'
638. 'cum cum' - содержится в 'cum cum cum'
639. 'cumload' - содержится в 'cumload on face'
640. 'cumming' - содержится в 'cumming 4k'
641. 'cumshot' - содержится в 'ass cumshot'
642. 'cumslut' - содержится в 'cumslut comp'
643. 'cvideos' - содержится в 'cvideos com'
644. 'czechav' - содержится в 'czechav com'
645. 'danny d' - содержится в 'danny d xxx'
646. 'davcina' - содержится в 'davcina porn'
647. 'deauxma' - содержится в 'deauxma strapon'
648. 'desi xx' - содержится в 'desi xx video'
649. 'desnuda' - содержится в 'chic desnuda'
650. 'dogging' - содержится в 'dogging dp'
651. 'dp porn' - содержится в 'teen dp porn'
652. 'egg2025' - содержится в 'egg2025 porn'
653. 'eporner' - содержится в 'eporner com'
654. 'erotica' - содержится в 'vg erotica'
655. 'erotics' - содержится в 'erotics porn'
656. 'erotism' - содержится в 'erotism video'
657. 'ersties' - содержится в 'ersties porn'
658. 'es porn' - содержится в 'es porn hub'
659. 'escorts' - содержится в 'escorts porn'
660. 'ex porn' - содержится в 'ex ex ex porn'
661. 'extreme' - содержится в 'extreme sex'
662. 'f u c k' - содержится в 'f u c k e r'
663. 'fadynha' - содержится в 'fadynha anal'
664. 'fakings' - содержится в 'fakings tv'
665. 'fapping' - содержится в 'fapping porn'
666. 'farting' - содержится в 'face farting'
667. 'fat xxx' - содержится в 'fat xxx video'
668. 'fetlife' - содержится в 'fetlife com'
669. 'ficking' - содержится в 'big ass ficking'
670. 'films x' - содержится в 'vieux films x'
671. 'fisting' - содержится в 'fisting po'
672. 'follada' - содержится в 'follada gif'
673. 'footjob' - содержится в 'footjob hd'
674. 'foxy di' - содержится в 'foxy di anal'
675. 'fr porn' - содержится в 'joi fr porn'
676. 'freehdx' - содержится в 'freehdx com'
677. 'freesex' - содержится в 'freesex movi'
678. 'freeuse' - содержится в 'freeuse milf'
679. 'freexxx' - содержится в 'freexxx porno'
680. 'fuck me' - содержится в 'fuck me hard'
681. 'fuck my' - содержится в 'fuck my ass'
682. 'fucking' - содержится в 'ass fucking'
683. 'fudendo' - содержится в 'anã fudendo'
684. 'futadom' - содержится в 'futadom world'
685. 'gagging' - содержится в 'gagging xxx'
686. 'ganbang' - содержится в 'anal ganbang'
687. 'gay bbc' - содержится в 'gay bbc porn'
688. 'gay por' - содержится в 'gay por.'
689. 'gay sex' - содержится в 'gay sex pr'
690. 'gay xxx' - содержится в 'gay xxx com'
691. 'gayboys' - содержится в 'gayboys porn'
692. 'gayporn' - содержится в 'fnaf gayporn'
693. 'gaytube' - содержится в 'gayporn gaytube'
694. 'gey sex' - содержится в 'gey sex video'
695. 'gf porn' - содержится в 'ex gf porn'
696. 'gif sex' - содержится в 'lesbian gif sex'
697. 'girl on' - содержится в 'girl on top'
698. 'girlcum' - содержится в 'girlcum com'
699. 'gothegg' - содержится в 'gothegg porn'
700. 'gozadas' - содержится в 'gozadas cara'
701. 'gozando' - содержится в 'porn gozando'
702. 'greatm8' - содержится в 'nezuko and zenitsu greatm8'
703. 'greluda' - содержится в 'buceta greluda'
704. 'guy xxx' - содержится в 'family guy xxx'
705. 'gym sex' - содержится в 'gym sex xxx'
706. 'gym xxx' - содержится в 'gym xxx video'
707. 'h e n t' - содержится в 'h e n t i'
708. 'hairjob' - содержится в 'hairjob porn'
709. 'handjob' - содержится в 'handjob s'
710. 'hd fuck' - содержится в 'hd fuck com'
711. 'hd pirn' - содержится в 'full hd pirn'
712. 'hd porn' - содержится в 'hd porn's'
713. 'hd pron' - содержится в 'hd pron hd'
714. 'heantai' - содержится в 'heantai sex'
715. 'heintai' - содержится в 'dbz heintai'
716. 'hen tai' - содержится в 'n hen tai'
717. 'hent ai' - содержится в 'hent ai anime'
718. 'henta i' - содержится в 'best henta i'
719. 'hentaii' - содержится в 'dbz hentaii'
720. 'hentail' - содержится в 'gif hentail'
721. 'hentaim' - содержится в 'naruto hentaim'
722. 'hentain' - содержится в 'hentain video'
723. 'hentais' - содержится в 'ino hentais'
724. 'hot sex' - содержится в 'hot sex v'
725. 'hot srx' - содержится в 'hot srx scene'
726. 'hot xxx' - содержится в 'hot hot xxx'
727. 'hotporn' - содержится в 'hot hotporn'
728. 'hotwife' - содержится в 'bbc hotwife'
729. 'hq porn' - содержится в 'hq porn videos'
730. 'hub por' - содержится в 'hub por n'
731. 'hubporn' - содержится в 'ebony hubporn'
732. 'humping' - содержится в 'dry humping'
733. 'ig porn' - содержится в 'mc ig porn'
734. 'it porn' - содержится в 'it porn it'
735. 'jameliz' - содержится в 'jameliz s'
736. 'jav com' - содержится в 'v jav com'
737. 'jav sex' - содержится в 'jav sex porn'
738. 'jav sub' - содержится в 'jav sub indo'
739. 'jerking' - содержится в 'jerking off'
740. 'jim xxx' - содержится в 'jim xxx video'
741. 'joi ita' - содержится в 'joi ita porn'
742. 'kalyssy' - содержится в 'kalyssy porn'
743. 'katsuni' - содержится в 'katsuni porn'
744. 'la figa' - содержится в 'leccare la figa'
745. 'leolulu' - содержится в 'leolulu porn'
746. 'lesbian' - содержится в 'lesbian 69'
747. 'lesvico' - содержится в 'porno lesvico'
748. 'lia lin' - содержится в 'lia lin porn'
749. 'lick my' - содержится в 'lick my feet'
750. 'licking' - содержится в 'ass licking'
751. 'lucy li' - содержится в 'lucy li porn'
752. 'madbros' - содержится в 'madbros porn'
753. 'malkova' - содержится в 'mia malkova'
754. 'mallu x' - содержится в 'mallu x vedios'
755. 'mamadas' - содержится в 'gif mamadas'
756. 'manojob' - содержится в 'mali myers manojob'
757. 'megnutt' - содержится в 'megnutt porn'
758. 'melimtx' - содержится в 'melimtx xxx'
759. 'met art' - содержится в 'met art x'
760. 'metendo' - содержится в 'metendo gostoso'
761. 'mewslut' - содержится в 'mewslut porn'
762. 'milf 50' - содержится в 'video milf 50'
763. 'milf dp' - содержится в 'italian milf dp'
764. 'milf hd' - содержится в 'milf hd videos'
765. 'milking' - содержится в 'cock milking'
766. 'missa x' - содержится в 'miss missa x'
767. 'mom sex' - содержится в 'hot mom sex'
768. 'mom xxx' - содержится в 'big mom xxx'
769. 'morgpie' - содержится в 'morgpie xxx'
770. 'my porn' - содержится в 'my porn snap'
771. 'mz dani' - содержится в 'mz dani porn'
772. 'nancy a' - содержится в 'nancy a anal'
773. 'naughty' - содержится в 'naughty sex'
774. 'nephael' - содержится в 'nephael porn'
775. 'new xxx' - содержится в 'new xxx com'
776. 'ngentot' - содержится в 'indo ngentot'
777. 'nipples' - содержится в 'big nipples'
778. 'no porn' - содержится в 'novinhas no porn'
779. 'noochka' - содержится в 'noochka porn'
780. 'nude gf' - содержится в 'ex nude gf'
781. 'nun sex' - содержится в 'nun sex videos'
782. 'nyakumi' - содержится в 'nyakumi lewd it like that'
783. 'oil xxx' - содержится в 'oil xxx video'
784. 'olyfans' - содержится в 'porno olyfans'
785. 'onlyfan' - содержится в 'onlyfan porn'
786. 'oornhub' - содержится в 'www oornhub com'
787. 'orgasim' - содержится в 'squiting orgasim'
788. 'orgasms' - содержится в 'women having orgasms'
789. 'p o r n' - содержится в '3d p o r n'
790. 'p r o n' - содержится в 'p r o n videos'
791. 'paizuri' - содержится в 'hentai paizuri'
792. 'panties' - содержится в 'no panties'
793. 'pegging' - содержится в 'pegging gif'
794. 'pervert' - содержится в 'pervert porn'
795. 'pervmom' - содержится в 'pervmom com'
796. 'pirnhub' - содержится в 'gay pirnhub'
797. 'pissing' - содержится в 'pissing hd'
798. 'playboy' - содержится в 'playboy nude'
799. 'poenhub' - содержится в 'poenhub hd'
800. 'pompini' - содержится в 'pompini gay'
801. 'pompino' - содержится в 'pompino gay'
802. 'pon hub' - содержится в 'www pon hub'
803. 'ponrhub' - содержится в 'ponrhub hd'
804. 'por hub' - содержится в 'por hub.'
805. 'por n o' - содержится в 'por n o gay'
806. 'por'hub' - содержится в 'por'hub.'
807. 'porbhub' - содержится в 'm porbhub'
808. 'porhhub' - содержится в 'www porhhub com'
809. 'porhube' - содержится в 'porhube español'
810. 'pormhub' - содержится в 'm pormhub'
811. 'porn 18' - содержится в 'porn 18 ans'
812. 'porn 3d' - содержится в 'futa porn 3d'
813. 'porn 4k' - содержится в 'porn 4k video'
814. 'porn 69' - содержится в 'porn 69 porn'
815. 'porn ad' - содержится в 'porn ad porn'
816. 'porn ai' - содержится в 'free porn ai'
817. 'porn dl' - содержится в 'free porn dl'
818. 'porn fr' - содержится в 'porn fr amateur'
819. 'porn hd' - содержится в 'hd porn hd'
820. 'porn hu' - содержится в 'porn hu b'
821. 'porn it' - содержится в 'it porn it'
822. 'porn of' - содержится в 'porn of 18'
823. 'porn se' - содержится в 'free porn se x'
824. 'porn tv' - содержится в 'sex porn tv'
825. 'porn ub' - содержится в 'porn ub français'
826. 'porn vr' - содержится в 'hd porn vr'
827. 'porn xx' - содержится в 'porn porn xx'
828. 'pornbub' - содержится в 'pornbub co'
829. 'porngay' - содержится в 'black porngay'
830. 'porngif' - содержится в 'porngif lesbian'
831. 'porngub' - содержится в 'm porngub'
832. 'pornhab' - содержится в 'pornhab com'
833. 'pornhap' - содержится в 'pornhap anime'
834. 'pornhbu' - содержится в 'www pornhbu com'
835. 'pornhib' - содержится в 'pornhib gay'
836. 'pornhob' - содержится в 'pornhob hd'
837. 'pornhub' - содержится в 'pornhub$'
838. 'pornhud' - содержится в 'pornhud com'
839. 'pornhuh' - содержится в 'pornhuh hd'
840. 'pornhum' - содержится в 'www pornhum com'
841. 'pornhun' - содержится в 'm pornhun'
842. 'pornhup' - содержится в 'pornhup fr'
843. 'pornhuv' - содержится в 'm pornhuv'
844. 'pornhyb' - содержится в 'www pornhyb'
845. 'pornici' - содержится в 'pornici eu'
